N03-1004_E3793	5	N03-1004_E3779
CVPR_2013_10_abs_E1646	2	CVPR_2013_10_abs_E1636
INTERSPEECH_2008_28_abs_E6289	0	INTERSPEECH_2008_28_abs_E6282
L08-1110_E3532	3	L08-1110_E3545
ICCV_2005_50_abs_E4121	0	ICCV_2005_50_abs_E4122
CVPR_2012_10_abs_E1019	4	CVPR_2012_10_abs_E1018
N03-1001_E2025	0	N03-1001_E2019
INTERSPEECH_2006_28_abs_E340	0	INTERSPEECH_2006_28_abs_E339
E83-1021_E610	0	E83-1021_E614
N01-1003_E1987	1	N01-1003_E1984
M91-1029_E3143	1	M91-1029_E3140
C04-1035_E5621	1	C04-1035_E5610
L08-1154_E3553	0	L08-1154_E3563
INTERSPEECH_2001_31_abs_E2229	0	INTERSPEECH_2001_31_abs_E2231
AAAI_1993_71_abs_E2721	0	AAAI_1993_71_abs_E2720
E85-1041_E215	2	E85-1041_E214
P05-1076_E5423	0	P05-1076_E5412
E89-1040_E2200	1	E89-1040_E2198
IJCAI_2016_423_abs_E4352	0	IJCAI_2016_423_abs_E4353
A97-1028_E706	0	A97-1028_E707
ICML_2016_10_abs_E5500	1	ICML_2016_10_abs_E5502
E93-1043_E2048	0	E93-1043_E2047
ECCV_2016_205_abs_E1891	0	ECCV_2016_205_abs_E1895
CVPR_2005_21_abs_E3517	2	CVPR_2005_21_abs_E3518
H01-1055_E3615	3	H01-1055_E3611
P06-1053_E5726	0	P06-1053_E5724
W06-1605_E830	4	W06-1605_E837
NIPS_2001_21_abs_E2573	5	NIPS_2001_21_abs_E2572
C04-1147_E4650	0	C04-1147_E4651
INTERSPEECH_2014_40_abs_E6345	0	INTERSPEECH_2014_40_abs_E6352
N04-1024_E4394	0	N04-1024_E4395
W03-2907_E545	0	W03-2907_E554
ECCV_2012_29_abs_E4233	6	ECCV_2012_29_abs_E4231
ICCV_2011_47_abs_E151	2	ICCV_2011_47_abs_E150
INTERSPEECH_2007_21_abs_E1560	2	INTERSPEECH_2007_21_abs_E1559
C88-1066_E4466	0	C88-1066_E4457
NIPS_2002_10_abs_E1593	1	NIPS_2002_10_abs_E1590
P08-2034_E2059	0	P08-2034_E2062
CVPR_2008_257_abs_E2867	0	CVPR_2008_257_abs_E2887
C02-1071_E1763	0	C02-1071_E1769
P06-4011_E647	0	P06-4011_E648
C04-1058_E3193	6	C04-1058_E3194
CVPR_2010_11_abs_E1386	5	CVPR_2010_11_abs_E1369
C04-1024_E2769	0	C04-1024_E2770
H05-1064_E393	0	H05-1064_E409
AAAI_2015_10_abs_E355	1	AAAI_2015_10_abs_E349
CVPR_2005_10_abs_E2668	0	CVPR_2005_10_abs_E2645
H05-1095_E6191	0	H05-1095_E6192
P04-2005_E5694	6	P04-2005_E5701
P03-1031_E1257	0	P03-1031_E1252
ECCV_2012_37_abs_E1934	0	ECCV_2012_37_abs_E1944
ECCV_2016_204_abs_E6060	0	ECCV_2016_204_abs_E6063
E06-1035_E728	0	E06-1035_E722
W02-1403_E2093	3	W02-1403_E2084
W06-1605_E837	6	W06-1605_E836
P81-1033_E3208	0	P81-1033_E3209
CVPR_2014_18_abs_E2640	0	CVPR_2014_18_abs_E2631
INTERSPEECH_2001_31_abs_E2240	1	INTERSPEECH_2001_31_abs_E2241
A00-2023_E605	3	A00-2023_E606
ICML_2006_122_abs_E1959	0	ICML_2006_122_abs_E1960
INTERSPEECH_2015_16_abs_E950	6	INTERSPEECH_2015_16_abs_E948
ICCV_2013_25_abs_E5403	2	ICCV_2013_25_abs_E5401
IJCNLP_2005_3_abs_E2597	0	IJCNLP_2005_3_abs_E2599
E99-1015_E5764	0	E99-1015_E5765
ICML_2016_21_abs_E3283	6	ICML_2016_21_abs_E3282
P02-1023_E4073	4	P02-1023_E4074
ICML_2016_10_abs_E5511	4	ICML_2016_10_abs_E5512
C86-1021_E1745	1	C86-1021_E1746
J87-3001_E1690	0	J87-3001_E1695
CVPR_2009_10_abs_E5259	0	CVPR_2009_10_abs_E5275
H94-1064_E3178	4	H94-1064_E3179
AAAI_2015_21_abs_E4648	5	AAAI_2015_21_abs_E4649
H91-1077_E1743	4	H91-1077_E1744
INTERSPEECH_2008_21_abs_E1283	0	INTERSPEECH_2008_21_abs_E1284
N04-1022_E5562	1	N04-1022_E5561
X98-1022_E426	3	X98-1022_E442
ECCV_2012_29_abs_E4232	6	ECCV_2012_29_abs_E4231
C96-1062_E5122	0	C96-1062_E5124
ICASSP_2011_587_abs_E1860	4	ICASSP_2011_587_abs_E1861
CVPR_2003_21_abs_E3256	0	CVPR_2003_21_abs_E3255
ICML_2016_11_abs_E5297	0	ICML_2016_11_abs_E5310
CVPR_2006_18_abs_E491	4	CVPR_2006_18_abs_E492
INTERSPEECH_2008_21_abs_E1290	0	INTERSPEECH_2008_21_abs_E1279
P03-1031_E1260	0	P03-1031_E1259
H05-1117_E3600	0	H05-1117_E3605
ECCV_2016_212_abs_E6253	2	ECCV_2016_212_abs_E6252
P08-2034_E2065	5	P08-2034_E2064
P84-1020_E2521	0	P84-1020_E2522
P84-1020_E2521	0	P84-1020_E2523
ICASSP_2016_11_abs_E5336	5	ICASSP_2016_11_abs_E5329
J05-1003_E3470	6	J05-1003_E3448
CVPR_2005_10_abs_E2665	6	CVPR_2005_10_abs_E2662
I05-3022_E1712	4	I05-3022_E1713
IJCAI_2016_420_abs_E187	6	IJCAI_2016_420_abs_E186
P06-4014_E2713	1	P06-4014_E2709
ECCV_2014_47_abs_E1340	0	ECCV_2014_47_abs_E1354
E89-1006_E3223	0	E89-1006_E3215
C80-1073_E4493	0	C80-1073_E4488
P03-1033_E3356	0	P03-1033_E3352
ICML_1995_30_abs_E864	3	ICML_1995_30_abs_E873
W99-0408_E241	0	W99-0408_E250
E93-1023_E4867	0	E93-1023_E4871
E99-1023_E4764	0	E99-1023_E4765
ECCV_2006_13_abs_E5543	0	ECCV_2006_13_abs_E5520
C90-1002_E917	0	C90-1002_E919
C04-1068_E3239	5	C04-1068_E3237
J97-1004_E3051	5	J97-1004_E3050
A94-1037_E1426	4	A94-1037_E1427
P03-2036_E810	0	P03-2036_E811
INTERSPEECH_2007_21_abs_E1564	0	INTERSPEECH_2007_21_abs_E1565
CVPR_2001_111_abs_E2368	0	CVPR_2001_111_abs_E2379
CVPR_2010_11_abs_E1381	0	CVPR_2010_11_abs_E1382
C96-1062_E5131	3	C96-1062_E5132
C00-1054_E3657	0	C00-1054_E3671
ICCV_2005_50_abs_E4120	0	ICCV_2005_50_abs_E4130
E99-1015_E5765	0	E99-1015_E5766
C88-1044_E5315	2	C88-1044_E5316
ECCV_2012_29_abs_E4212	0	ECCV_2012_29_abs_E4229
P05-1039_E5169	4	P05-1039_E5170
N03-1004_E3780	0	N03-1004_E3782
IJCNLP_2005_3_abs_E2602	0	IJCNLP_2005_3_abs_E2603
P05-1056_E5474	5	P05-1056_E5475
P06-2110_E1476	0	P06-2110_E1477
P06-2067_E2276	4	P06-2067_E2277
CVPR_2009_11_abs_E2923	0	CVPR_2009_11_abs_E2909
H05-1064_E393	0	H05-1064_E407
NIPS_2003_18_abs_E410	0	NIPS_2003_18_abs_E424
P06-1112_E1822	0	P06-1112_E1823
CVPR_2003_18_abs_E16	0	CVPR_2003_18_abs_E17
L08-1050_E2403	0	L08-1050_E2412
I05-5009_E1514	5	I05-5009_E1516
IJCAI_2013_15_abs_E2043	5	IJCAI_2013_15_abs_E2034
W03-2907_E545	3	W03-2907_E548
A97-1052_E93	0	A97-1052_E91
ICCV_2009_47_abs_E4483	0	ICCV_2009_47_abs_E4477
INTERSPEECH_2000_483_abs_E2845	0	INTERSPEECH_2000_483_abs_E2844
ECCV_2016_107_abs_E2112	4	ECCV_2016_107_abs_E2113
P03-1068_E1075	6	P03-1068_E1074
ECCV_1998_39_abs_E4319	5	ECCV_1998_39_abs_E4317
P80-1004_E3092	0	P80-1004_E3091
CVPR_2009_18_abs_E5139	5	CVPR_2009_18_abs_E5135
E85-1004_E463	0	E85-1004_E464
NIPS_2002_10_abs_E1591	0	NIPS_2002_10_abs_E1584
C04-1128_E5361	0	C04-1128_E5360
P05-1048_E4300	5	P05-1048_E4295
P05-1073_E4865	1	P05-1073_E4866
IJCAI_2013_5_abs_E254	0	IJCAI_2013_5_abs_E253
ICCV_2015_392_abs_E4934	0	ICCV_2015_392_abs_E4936
N06-1018_E2621	3	N06-1018_E2630
P05-1073_E4865	5	P05-1073_E4856
ICCV_2013_25_abs_E5405	2	ICCV_2013_25_abs_E5404
C02-1071_E1765	0	C02-1071_E1764
W03-2907_E555	0	W03-2907_E545
ICASSP_2011_598_abs_E4776	6	ICASSP_2011_598_abs_E4791
W08-2122_E996	5	W08-2122_E993
ICCV_2003_151_abs_E5913	0	ICCV_2003_151_abs_E5912
ICCV_2005_47_abs_E1137	6	ICCV_2005_47_abs_E1151
INTERSPEECH_2015_9_abs_E3401	0	INTERSPEECH_2015_9_abs_E3412
INTERSPEECH_2001_31_abs_E2242	2	INTERSPEECH_2001_31_abs_E2241
CVPR_2010_10_abs_E4557	2	CVPR_2010_10_abs_E4556
CVPR_2014_10_abs_E3504	5	CVPR_2014_10_abs_E3502
CVPR_2009_11_abs_E2920	2	CVPR_2009_11_abs_E2922
CVPR_2010_18_abs_E4160	0	CVPR_2010_18_abs_E4161
ICCV_2005_50_abs_E4126	0	ICCV_2005_50_abs_E4127
ICML_1995_30_abs_E865	0	ICML_1995_30_abs_E867
H92-1026_E3861	0	H92-1026_E3862
ICASSP_2011_598_abs_E4794	3	ICASSP_2011_598_abs_E4795
CVPR_2015_303_abs_E5007	5	CVPR_2015_303_abs_E4989
H01-1055_E3614	1	H01-1055_E3615
ECCV_2016_100_abs_E3028	0	ECCV_2016_100_abs_E3026
CVPR_2010_10_abs_E4561	6	CVPR_2010_10_abs_E4558
CVPR_2007_18_abs_E3712	4	CVPR_2007_18_abs_E3713
NIPS_2001_18_abs_E2697	4	NIPS_2001_18_abs_E2698
INTERSPEECH_2013_21_abs_E5101	0	INTERSPEECH_2013_21_abs_E5102
A97-1020_E6200	0	A97-1020_E6201
NIPS_2015_21_abs_E483	2	NIPS_2015_21_abs_E473
ICCV_2003_151_abs_E5906	0	ICCV_2003_151_abs_E5923
INTERSPEECH_2015_16_abs_E953	0	INTERSPEECH_2015_16_abs_E952
ICCV_2001_47_abs_E5083	0	ICCV_2001_47_abs_E5082
CVPR_2006_18_abs_E496	0	CVPR_2006_18_abs_E486
I05-6011_E4082	0	I05-6011_E4086
AAAI_2015_21_abs_E4638	0	AAAI_2015_21_abs_E4637
W08-2122_E990	5	W08-2122_E986
P06-2012_E5181	2	P06-2012_E5178
IJCAI_2016_420_abs_E183	4	IJCAI_2016_420_abs_E184
C88-1044_E5317	0	C88-1044_E5318
CVPR_2009_18_abs_E5135	0	CVPR_2009_18_abs_E5143
INTERSPEECH_2006_28_abs_E341	0	INTERSPEECH_2006_28_abs_E342
H89-2066_E3294	0	H89-2066_E3295
CVPR_2007_10_abs_E3974	0	CVPR_2007_10_abs_E3982
ICCV_2003_161_abs_E5250	3	ICCV_2003_161_abs_E5248
X96-1059_E5062	0	X96-1059_E5059
P06-2067_E2275	0	P06-2067_E2291
ICASSP_2016_3_abs_E3627	0	ICASSP_2016_3_abs_E3635
NIPS_2001_18_abs_E2678	0	NIPS_2001_18_abs_E2681
INTERSPEECH_2008_28_abs_E6296	0	INTERSPEECH_2008_28_abs_E6282
ICCV_2003_151_abs_E5926	0	ICCV_2003_151_abs_E5927
A00-2023_E597	3	A00-2023_E603
H01-1001_E1673	0	H01-1001_E1672
P03-1070_E5447	0	P03-1070_E5448
E93-1023_E4874	4	E93-1023_E4872
CVPR_2016_413_abs_E5737	4	CVPR_2016_413_abs_E5738
NIPS_2001_18_abs_E2693	0	NIPS_2001_18_abs_E2695
AAAI_2015_10_abs_E363	2	AAAI_2015_10_abs_E362
CVPR_2009_21_abs_E1914	0	CVPR_2009_21_abs_E1913
P85-1019_E5155	0	P85-1019_E5152
N06-4001_E133	0	N06-4001_E135
NIPS_2014_21_abs_E457	0	NIPS_2014_21_abs_E456
CVPR_2009_18_abs_E5149	5	CVPR_2009_18_abs_E5135
P80-1004_E3098	1	P80-1004_E3096
CVPR_2009_21_abs_E1915	5	CVPR_2009_21_abs_E1905
W02-1403_E2094	5	W02-1403_E2084
C90-1013_E2592	0	C90-1013_E2593
P85-1019_E5152	6	P85-1019_E5153
E95-1033_E6012	0	E95-1033_E6011
J88-3002_E4907	1	J88-3002_E4906
W07-0208_E3846	0	W07-0208_E3841
J05-1003_E3441	3	J05-1003_E3442
P06-3008_E4834	4	P06-3008_E4835
E99-1023_E4762	0	E99-1023_E4758
C90-3063_E5939	4	C90-3063_E5940
ECCV_2016_110_abs_E6302	0	ECCV_2016_110_abs_E6304
INTERSPEECH_2013_31_abs_E36	4	INTERSPEECH_2013_31_abs_E37
CVPR_2012_18_abs_E3010	0	CVPR_2012_18_abs_E3011
CVPR_2016_405_abs_E2478	0	CVPR_2016_405_abs_E2502
H89-2066_E3297	0	H89-2066_E3293
INTERSPEECH_2014_40_abs_E6355	0	INTERSPEECH_2014_40_abs_E6354
NIPS_1998_18_abs_E4099	0	NIPS_1998_18_abs_E4091
ICML_2016_21_abs_E3279	0	ICML_2016_21_abs_E3280
ICASSP_1997_707_abs_E371	6	ICASSP_1997_707_abs_E368
H01-1041_E4689	0	H01-1041_E4676
ICML_1995_30_abs_E875	0	ICML_1995_30_abs_E873
ICML_1995_30_abs_E864	0	ICML_1995_30_abs_E872
I05-6010_E2746	0	I05-6010_E2753
P06-1053_E5724	0	P06-1053_E5727
INTERSPEECH_2013_31_abs_E35	0	INTERSPEECH_2013_31_abs_E33
ICCV_2001_50_abs_E540	0	ICCV_2001_50_abs_E541
H05-1041_E4496	0	H05-1041_E4499
CVPR_2003_10_abs_E4802	6	CVPR_2003_10_abs_E4820
ECCV_2006_13_abs_E5540	5	ECCV_2006_13_abs_E5539
P03-1009_E2898	0	P03-1009_E2896
P05-1074_E3380	0	P05-1074_E3371
CVPR_2008_259_abs_E890	2	CVPR_2008_259_abs_E889
AAAI_2015_21_abs_E4643	2	AAAI_2015_21_abs_E4641
L08-1050_E2403	1	L08-1050_E2410
C94-1088_E2016	0	C94-1088_E2015
ECCV_2014_50_abs_E3598	0	ECCV_2014_50_abs_E3586
E93-1066_E6332	0	E93-1066_E6330
C04-1080_E3322	5	C04-1080_E3319
I05-2014_E2151	0	I05-2014_E2161
H90-1016_E1531	1	H90-1016_E1532
ECCV_2006_13_abs_E5536	4	ECCV_2006_13_abs_E5537
CVPR_2006_18_abs_E488	0	CVPR_2006_18_abs_E487
A97-1020_E6213	6	A97-1020_E6210
N04-1024_E4395	0	N04-1024_E4404
N03-1004_E3790	0	N03-1004_E3779
P03-1022_E4533	0	P03-1022_E4531
P03-1050_E1095	0	P03-1050_E1094
ECCV_2014_47_abs_E1356	5	ECCV_2014_47_abs_E1340
P04-1030_E4709	0	P04-1030_E4710
ICASSP_1997_714_abs_E2545	2	ICASSP_1997_714_abs_E2544
P05-1046_E5817	0	P05-1046_E5816
C90-3072_E3302	1	C90-3072_E3304
CVPR_2005_21_abs_E3524	0	CVPR_2005_21_abs_E3511
CVPR_2010_10_abs_E4543	1	CVPR_2010_10_abs_E4540
N03-2015_E741	6	N03-2015_E745
E06-1018_E2510	6	E06-1018_E2511
H90-1011_E228	0	H90-1011_E230
IJCAI_2001_12_abs_E218	0	IJCAI_2001_12_abs_E219
P01-1009_E377	1	P01-1009_E375
IJCAI_2013_5_abs_E253	0	IJCAI_2013_5_abs_E270
ICCV_2003_158_abs_E4424	2	ICCV_2003_158_abs_E4423
P05-1057_E2975	4	P05-1057_E2976
ICML_2016_11_abs_E5313	5	ICML_2016_11_abs_E5297
C04-1102_E274	0	C04-1102_E271
H92-1036_E2006	6	H92-1036_E1997
CVPR_2014_10_abs_E3490	0	CVPR_2014_10_abs_E3491
P05-1067_E819	2	P05-1067_E813
C90-1002_E913	1	C90-1002_E914
INTERSPEECH_2007_20_abs_E4057	0	INTERSPEECH_2007_20_abs_E4054
L08-1050_E2406	2	L08-1050_E2405
INTERSPEECH_2007_20_abs_E4058	0	INTERSPEECH_2007_20_abs_E4054
IJCAI_2010_5_abs_E1035	3	IJCAI_2010_5_abs_E1036
N06-2038_E3136	0	N06-2038_E3138
NIPS_2015_21_abs_E485	5	NIPS_2015_21_abs_E475
E95-1033_E6010	0	E95-1033_E6015
C04-1022_E3351	6	C04-1022_E3349
ICCV_2015_392_abs_E4957	0	ICCV_2015_392_abs_E4958
CVPR_1992_10_abs_E4409	0	CVPR_1992_10_abs_E4410
ICCV_2001_50_abs_E529	0	ICCV_2001_50_abs_E536
C94-1091_E5229	0	C94-1091_E5238
AAAI_1993_71_abs_E2718	4	AAAI_1993_71_abs_E2719
ICCV_2003_161_abs_E5245	0	ICCV_2003_161_abs_E5244
C94-1091_E5237	0	C94-1091_E5229
J81-1002_E5012	1	J81-1002_E5011
H05-1115_E1265	0	H05-1115_E1264
C92-2115_E4209	6	C92-2115_E4208
CVPR_2001_110_abs_E2428	0	CVPR_2001_110_abs_E2429
CVPR_1999_15_abs_E5228	0	CVPR_1999_15_abs_E5218
ICCV_2003_150_abs_E2364	4	ICCV_2003_150_abs_E2365
P06-1052_E2074	0	P06-1052_E2067
INTERSPEECH_2007_20_abs_E4062	0	INTERSPEECH_2007_20_abs_E4063
ICCV_2013_47_abs_E6171	2	ICCV_2013_47_abs_E6170
ICASSP_2011_598_abs_E4792	5	ICASSP_2011_598_abs_E4776
NIPS_2001_10_abs_E1191	3	NIPS_2001_10_abs_E1190
H05-1095_E6194	5	H05-1095_E6193
INTERSPEECH_2001_31_abs_E2228	0	INTERSPEECH_2001_31_abs_E2230
P06-1088_E2316	6	P06-1088_E2314
CVPR_2008_256_abs_E5879	1	CVPR_2008_256_abs_E5878
P01-1004_E514	3	P01-1004_E515
C04-1035_E5619	1	C04-1035_E5610
CVPR_2003_30_abs_E6405	4	CVPR_2003_30_abs_E6406
CVPR_2007_21_abs_E2944	4	CVPR_2007_21_abs_E2943
ECCV_2016_212_abs_E6256	3	ECCV_2016_212_abs_E6257
CVPR_2004_18_abs_E5769	0	CVPR_2004_18_abs_E5774
N06-1007_E3983	0	N06-1007_E3987
H94-1102_E1459	0	H94-1102_E1465
C90-3045_E6123	0	C90-3045_E6131
P84-1078_E3812	0	P84-1078_E3813
CVPR_2003_18_abs_E24	0	CVPR_2003_18_abs_E25
CVPR_2010_11_abs_E1375	0	CVPR_2010_11_abs_E1376
H93-1076_E1336	4	H93-1076_E1337
X96-1059_E5065	6	X96-1059_E5071
NIPS_1996_22_abs_E3576	0	NIPS_1996_22_abs_E3574
INTERSPEECH_2015_9_abs_E3416	5	INTERSPEECH_2015_9_abs_E3417
ICCV_2013_33_abs_E4264	2	ICCV_2013_33_abs_E4263
CVPR_2012_18_abs_E3000	0	CVPR_2012_18_abs_E2999
CVPR_2011_18_abs_E3695	0	CVPR_2011_18_abs_E3696
P05-3025_E1715	0	P05-3025_E1714
P01-1056_E5901	5	P01-1056_E5902
E93-1023_E4872	0	E93-1023_E4867
NIPS_2002_10_abs_E1599	0	NIPS_2002_10_abs_E1597
P05-1067_E816	0	P05-1067_E814
CVPR_2008_257_abs_E2884	0	CVPR_2008_257_abs_E2883
ICCV_2015_392_abs_E4954	5	ICCV_2015_392_abs_E4934
P06-2001_E2400	5	P06-2001_E2394
C90-3046_E1277	2	C90-3046_E1276
ECCV_2016_110_abs_E6304	0	ECCV_2016_110_abs_E6303
CVPR_2008_257_abs_E2865	0	CVPR_2008_257_abs_E2883
P04-2010_E2270	5	P04-2010_E2261
ICML_2016_11_abs_E5312	2	ICML_2016_11_abs_E5296
CVPR_1994_10_abs_E6111	5	CVPR_1994_10_abs_E6103
NIPS_2001_21_abs_E2575	5	NIPS_2001_21_abs_E2577
NIPS_2002_10_abs_E1594	0	NIPS_2002_10_abs_E1586
N03-3010_E1491	0	N03-3010_E1495
ICCV_2013_50_abs_E2427	0	ICCV_2013_50_abs_E2426
CVPR_2012_18_abs_E3010	0	CVPR_2012_18_abs_E3012
CVPR_2016_406_abs_E2724	3	CVPR_2016_406_abs_E2745
CVPR_2012_18_abs_E3017	0	CVPR_2012_18_abs_E3018
INTERSPEECH_2014_40_abs_E6349	0	INTERSPEECH_2014_40_abs_E6345
CVPR_1993_10_abs_E6133	0	CVPR_1993_10_abs_E6134
W08-2122_E991	5	W08-2122_E986
CVPR_2007_18_abs_E3704	4	CVPR_2007_18_abs_E3705
C88-1066_E4457	0	C88-1066_E4458
H92-1017_E4962	1	H92-1017_E4963
INTERSPEECH_2007_21_abs_E1558	0	INTERSPEECH_2007_21_abs_E1559
N03-1001_E2024	0	N03-1001_E2023
CVPR_2008_257_abs_E2876	4	CVPR_2008_257_abs_E2877
ICML_2016_11_abs_E5304	0	ICML_2016_11_abs_E5296
C08-1118_E326	1	C08-1118_E327
CVPR_2014_21_abs_E1851	0	CVPR_2014_21_abs_E1844
INTERSPEECH_2007_21_abs_E1567	4	INTERSPEECH_2007_21_abs_E1566
N03-2015_E747	0	N03-2015_E741
IJCAI_1995_190_abs_E4278	1	IJCAI_1995_190_abs_E4277
I05-2014_E2151	0	I05-2014_E2152
E95-1036_E1810	0	E95-1036_E1808
NIPS_2002_10_abs_E1586	6	NIPS_2002_10_abs_E1587
H05-1117_E3600	0	H05-1117_E3608
INTERSPEECH_2000_490_abs_E1008	3	INTERSPEECH_2000_490_abs_E1013
INTERSPEECH_2007_20_abs_E4056	0	INTERSPEECH_2007_20_abs_E4054
P06-2012_E5178	0	P06-2012_E5177
X98-1022_E425	5	X98-1022_E426
P05-1056_E5466	0	P05-1056_E5464
P05-1076_E5421	0	P05-1076_E5422
P06-2012_E5184	0	P06-2012_E5177
H01-1055_E3612	0	H01-1055_E3611
IJCAI_2016_420_abs_E194	6	IJCAI_2016_420_abs_E192
ECCV_2012_29_abs_E4212	0	ECCV_2012_29_abs_E4228
CVPR_2010_21_abs_E3087	0	CVPR_2010_21_abs_E3076
INTERSPEECH_2006_28_abs_E338	0	INTERSPEECH_2006_28_abs_E334
CVPR_2014_21_abs_E1844	0	CVPR_2014_21_abs_E1853
CVPR_2009_11_abs_E2915	0	CVPR_2009_11_abs_E2918
INTERSPEECH_2015_9_abs_E3407	0	INTERSPEECH_2015_9_abs_E3406
CVPR_2016_416_abs_E4971	0	CVPR_2016_416_abs_E4972
CVPR_2008_256_abs_E5885	0	CVPR_2008_256_abs_E5887
INTERSPEECH_2015_16_abs_E957	0	INTERSPEECH_2015_16_abs_E958
C88-2130_E1237	0	C88-2130_E1234
NIPS_2014_10_abs_E4519	2	NIPS_2014_10_abs_E4520
C04-1112_E3756	3	C04-1112_E3752
C86-1021_E1757	1	C86-1021_E1749
CVPR_2008_100_abs_E585	0	CVPR_2008_100_abs_E584
E06-1004_E3936	3	E06-1004_E3937
L08-1110_E3539	0	L08-1110_E3531
N03-1001_E2018	0	N03-1001_E2017
CVPR_2008_258_abs_E6314	0	CVPR_2008_258_abs_E6312
H94-1064_E3177	0	H94-1064_E3160
ICML_2016_21_abs_E3279	0	ICML_2016_21_abs_E3281
P03-1034_E3421	4	P03-1034_E3429
E06-1018_E2520	0	E06-1018_E2512
C04-1192_E3253	4	C04-1192_E3254
H92-1045_E2794	4	H92-1045_E2795
CVPR_2005_10_abs_E2650	0	CVPR_2005_10_abs_E2649
C94-1091_E5240	0	C94-1091_E5229
C92-4207_E4346	0	C92-4207_E4345
N01-1003_E1994	0	N01-1003_E1986
H92-1036_E2009	6	H92-1036_E1997
A97-1042_E3822	0	A97-1042_E3820
INTERSPEECH_2006_31_abs_E960	0	INTERSPEECH_2006_31_abs_E963
X96-1041_E3890	0	X96-1041_E3899
IJCAI_2010_4_abs_E758	0	IJCAI_2010_4_abs_E759
I05-2021_E686	5	I05-2021_E683
ICASSP_2011_598_abs_E4783	6	ICASSP_2011_598_abs_E4782
E91-1012_E5965	0	E91-1012_E5967
E83-1029_E3437	0	E83-1029_E3436
CVPR_2006_11_abs_E2208	0	CVPR_2006_11_abs_E2217
W02-1404_E1627	4	W02-1404_E1628
P06-2001_E2396	0	P06-2001_E2397
P03-1005_E979	0	P03-1005_E981
C04-1102_E271	0	C04-1102_E272
H92-1045_E2797	4	H92-1045_E2798
I05-5003_E5851	0	I05-5003_E5850
CVPR_2004_10_abs_E4711	0	CVPR_2004_10_abs_E4718
C96-1062_E5122	0	C96-1062_E5133
N03-2036_E1162	0	N03-2036_E1160
H90-1060_E785	5	H90-1060_E777
ICML_1995_38_abs_E5752	0	ICML_1995_38_abs_E5750
INTERSPEECH_2006_28_abs_E336	0	INTERSPEECH_2006_28_abs_E335
A88-1001_E2706	4	A88-1001_E2707
P05-1039_E5169	0	P05-1039_E5167
P05-1018_E311	0	P05-1018_E316
CVPR_2016_15_abs_E1203	5	CVPR_2016_15_abs_E1195
E95-1033_E6010	0	E95-1033_E6013
P06-2067_E2273	0	P06-2067_E2277
CVPR_2015_303_abs_E5005	3	CVPR_2015_303_abs_E4989
P01-1004_E505	4	P01-1004_E506
P80-1004_E3091	6	P80-1004_E3093
N06-1007_E3990	0	N06-1007_E3984
P03-1050_E1098	0	P03-1050_E1094
AAAI_2015_10_abs_E357	2	AAAI_2015_10_abs_E350
CVPR_2007_10_abs_E3977	2	CVPR_2007_10_abs_E3980
C96-1055_E3889	0	C96-1055_E3887
IJCNLP_2005_3_abs_E2600	0	IJCNLP_2005_3_abs_E2599
W04-2204_E806	6	W04-2204_E804
C04-1058_E3198	4	C04-1058_E3199
L08-1154_E3555	2	L08-1154_E3554
C92-3165_E320	0	C92-3165_E323
CVPR_2006_21_abs_E110	0	CVPR_2006_21_abs_E98
A97-1020_E6206	6	A97-1020_E6202
J86-4002_E5788	0	J86-4002_E5789
A92-1023_E1831	5	A92-1023_E1832
L08-1154_E3553	3	L08-1154_E3560
P83-1004_E6119	1	P83-1004_E6117
H89-2066_E3291	0	H89-2066_E3293
E89-1006_E3225	1	E89-1006_E3215
INTERSPEECH_2007_20_abs_E4054	0	INTERSPEECH_2007_20_abs_E4059
L08-1260_E4734	2	L08-1260_E4733
H01-1058_E382	0	H01-1058_E383
CVPR_2016_405_abs_E2499	6	CVPR_2016_405_abs_E2498
E06-1035_E734	4	E06-1035_E723
INTERSPEECH_2001_31_abs_E2233	0	INTERSPEECH_2001_31_abs_E2234
ECCV_2012_30_abs_E5658	0	ECCV_2012_30_abs_E5657
H01-1058_E386	6	H01-1058_E385
N01-1003_E1992	0	N01-1003_E1985
NIPS_1998_18_abs_E4093	0	NIPS_1998_18_abs_E4092
E06-1022_E5587	0	E06-1022_E5578
ECCV_2016_100_abs_E3047	0	ECCV_2016_100_abs_E3046
I05-4008_E1685	0	I05-4008_E1683
NIPS_2014_10_abs_E4517	2	NIPS_2014_10_abs_E4518
INTERSPEECH_2015_9_abs_E3404	0	INTERSPEECH_2015_9_abs_E3405
P05-3001_E5053	0	P05-3001_E5054
P81-1032_E922	0	P81-1032_E933
P05-1046_E5807	0	P05-1046_E5808
P03-1050_E1105	4	P03-1050_E1106
CVPR_2004_21_abs_E287	0	CVPR_2004_21_abs_E288
W04-2204_E801	0	W04-2204_E799
NIPS_2015_21_abs_E483	5	NIPS_2015_21_abs_E475
A97-1021_E840	0	A97-1021_E847
ICASSP_2016_4_abs_E4029	0	ICASSP_2016_4_abs_E4028
IJCAI_2001_5_abs_E2388	0	IJCAI_2001_5_abs_E2389
ICASSP_2016_14_abs_E4365	0	ICASSP_2016_14_abs_E4374
H91-1077_E1722	6	H91-1077_E1725
CVPR_2005_10_abs_E2664	4	CVPR_2005_10_abs_E2665
N03-2036_E1168	0	N03-2036_E1159
